Sno,rank,age,source,country_citizenship,net_worth
1,1,62,504,69,86000000000
2,2,87,182,69,75600000000
3,3,53,127,69,72800000000
5,5,33,335,69,56000000000
7,7,73,706,69,52200000000
10,10,75,191,69,47500000000
11,11,68,477,17,41500000000
12,12,44,393,69,40700000000
13,13,44,393,69,39800000000
14,14,95,474,17,39500000000
15,15,73,819,69,34100000000
16,16,69,819,69,34000000000
17,17,68,819,69,33800000000
18,18,63,635,10,31300000000
19,19,89,292,22,31200000000
20,20,84,208,69,30400000000
21,21,61,504,69,30000000000
23,23,53,306,10,28300000000
24,24,40,748,19,27200000000
28,28,79,537,69,26200000000
29,29,82,539,28,25200000000
30,29,87,408,69,25200000000
32,32,89,635,22,24400000000
33,33,60,594,24,23200000000
35,35,69,463,14,21100000000
36,36,53,154,19,20700000000
42,42,64,505,69,19900000000
43,43,70,396,60,19600000000
45,45,62,450,52,18700000000
46,46,62,389,51,18400000000
47,47,64,677,69,18300000000
48,47,51,192,19,18300000000
49,49,79,408,69,18000000000
50,50,82,334,28,17900000000
51,51,52,738,51,17500000000
52,52,46,560,10,17300000000
54,54,68,408,69,16800000000
55,55,81,450,69,16600000000
57,57,92,292,17,16100000000
59,59,65,554,51,16000000000
60,60,47,575,10,15900000000
61,60,68,340,29,15900000000
64,64,200,292,68,15400000000
65,65,74,451,68,15300000000
66,66,85,635,69,15200000000
67,66,64,740,51,15200000000
68,68,75,674,56,15100000000
69,69,200,635,22,15000000000
73,73,67,180,7,14800000000
74,74,67,542,51,14500000000
75,75,53,551,51,14400000000
76,75,55,518,69,14400000000
77,77,88,256,26,14300000000
78,77,56,499,51,14300000000
79,79,49,510,10,14000000000
80,80,46,765,69,13900000000
81,80,76,302,28,13900000000
82,82,64,506,36,13800000000
83,82,73,291,69,13800000000
85,84,62,596,24,13700000000
86,86,73,655,5,13400000000
87,87,71,543,69,13300000000
88,87,49,442,10,13300000000
89,89,45,235,51,13200000000
90,90,86,536,69,13100000000
91,90,76,195,19,13100000000
92,92,61,408,69,13000000000
94,94,93,292,46,12700000000
97,96,74,465,69,12500000000
99,96,69,180,7,12500000000
100,100,80,690,19,12400000000
101,100,60,501,51,12400000000
102,102,75,411,10,12300000000
104,102,72,686,29,12300000000
105,105,60,216,42,12200000000
106,105,53,165,13,12200000000
107,105,69,487,69,12200000000
108,105,67,487,69,12200000000
109,109,88,208,22,12100000000
110,109,88,487,69,12100000000
111,109,90,487,69,12100000000
112,112,70,450,69,11800000000
115,115,94,581,35,11400000000
116,116,47,219,17,11300000000
117,116,31,819,69,11300000000
119,119,62,393,69,11100000000
120,120,84,161,11,11000000000
121,120,60,408,69,11000000000
123,123,86,506,36,10800000000
124,124,33,335,69,10700000000
125,125,200,651,67,10600000000
127,127,64,175,69,10400000000
129,128,77,415,69,10200000000
130,130,82,345,19,10000000000
131,131,72,690,12,9900000000
132,132,78,292,64,9700000000
133,133,50,242,24,9500000000
135,133,74,596,28,9500000000
136,133,77,661,8,9500000000
138,138,56,551,51,9300000000
139,139,51,738,51,9100000000
140,140,76,174,25,9000000000
142,140,41,825,69,9000000000
143,140,64,220,68,9000000000
145,145,78,174,25,8900000000
148,145,52,450,51,8900000000
149,149,79,402,69,8800000000
152,151,65,596,69,8600000000
159,159,71,552,52,8100000000
161,159,60,487,69,8100000000
163,159,76,807,24,8100000000
165,159,75,487,69,8100000000
166,166,49,408,69,8000000000
167,166,78,610,69,8000000000
168,166,58,161,24,8000000000
169,166,50,305,69,8000000000
171,170,61,408,69,7900000000
172,170,35,335,7,7900000000
174,174,84,450,69,7700000000
175,174,54,375,19,7700000000
176,174,43,306,10,7700000000
177,174,76,199,69,7700000000
178,174,74,667,19,7700000000
180,179,89,292,8,7600000000
181,179,65,826,19,7600000000
182,182,200,690,61,7500000000
183,182,67,312,62,7500000000
184,182,70,724,69,7500000000
185,182,60,754,24,7500000000
186,186,55,492,69,7400000000
187,186,77,635,69,7400000000
188,186,87,450,19,7400000000
189,186,47,698,22,7400000000
190,190,74,524,69,7300000000
192,190,88,439,69,7300000000
193,190,50,347,51,7300000000
194,194,70,383,5,7200000000
196,194,55,551,51,7200000000
197,194,200,748,69,7200000000
198,194,72,185,10,7200000000
199,199,81,487,28,7000000000
200,199,72,287,55,7000000000
202,202,200,292,67,6800000000
203,202,50,661,51,6800000000
204,202,83,205,69,6800000000
205,202,47,699,10,6800000000
206,202,67,402,60,6800000000
207,202,76,171,35,6800000000
208,202,70,450,60,6800000000
209,209,77,198,69,6700000000
210,209,76,421,22,6700000000
211,209,54,152,10,6700000000
212,209,49,833,57,6700000000
213,209,54,275,56,6700000000
215,215,83,476,28,6600000000
216,215,61,625,26,6600000000
217,215,69,106,10,6600000000
218,215,59,701,10,6600000000
219,219,90,578,53,6500000000
220,219,87,774,69,6500000000
221,219,79,759,35,6500000000
222,219,72,635,69,6500000000
223,219,53,513,51,6500000000
224,224,78,635,69,6400000000
225,224,80,661,69,6400000000
229,226,59,556,51,6300000000
233,226,45,340,14,6300000000
234,234,76,661,69,6200000000
235,234,64,450,69,6200000000
237,237,57,577,60,6100000000
238,237,67,476,55,6100000000
243,239,62,577,60,6000000000
244,239,65,577,60,6000000000
245,239,83,262,69,6000000000
246,239,82,222,10,6000000000
249,247,53,152,10,5900000000
250,250,55,244,24,5800000000
251,250,64,758,42,5800000000
253,250,55,633,69,5800000000
254,250,91,362,46,5800000000
256,250,84,518,69,5800000000
257,250,200,635,68,5800000000
258,250,52,565,29,5800000000
261,261,53,607,69,5700000000
262,261,35,607,69,5700000000
263,261,56,506,4,5700000000
265,261,72,255,10,5700000000
266,261,52,596,19,5700000000
267,261,56,607,69,5700000000
269,269,45,825,69,5600000000
271,269,91,129,69,5600000000
273,269,80,450,68,5600000000
274,269,87,695,4,5600000000
275,269,88,205,69,5600000000
276,269,89,292,8,5600000000
277,269,80,219,8,5600000000
279,269,91,503,27,5600000000
280,269,76,661,55,5600000000
283,281,72,408,69,5500000000
285,281,81,635,62,5500000000
287,281,82,492,61,5500000000
290,288,65,611,25,5400000000
292,288,66,408,69,5400000000
293,288,68,819,69,5400000000
294,294,78,570,19,5300000000
295,294,69,635,22,5300000000
296,294,92,635,69,5300000000
297,294,55,242,61,5300000000
299,294,66,543,69,5300000000
301,294,66,249,69,5300000000
303,303,86,213,24,5200000000
304,303,77,764,36,5200000000
306,303,66,813,69,5200000000
307,303,69,408,69,5200000000
308,303,67,731,24,5200000000
309,303,75,281,69,5200000000
310,303,80,662,69,5200000000
311,303,76,596,19,5200000000
312,303,72,522,27,5200000000
313,303,64,596,24,5200000000
314,303,76,150,19,5200000000
315,315,74,533,69,5100000000
316,315,49,126,51,5100000000
317,315,60,506,61,5100000000
318,315,77,518,69,5100000000
319,315,76,534,69,5100000000
320,315,70,635,53,5100000000
321,315,66,480,69,5100000000
323,315,84,161,68,5100000000
324,324,83,490,68,5000000000
325,324,87,369,17,5000000000
326,324,67,818,68,5000000000
327,324,56,684,69,5000000000
328,324,73,625,69,5000000000
329,324,70,292,60,5000000000
330,324,74,625,69,5000000000
331,324,78,635,69,5000000000
332,324,88,161,53,5000000000
333,324,76,650,69,5000000000
334,334,60,206,27,4900000000
335,334,59,355,22,4900000000
336,334,79,519,56,4900000000
337,334,91,450,6,4900000000
338,334,43,560,56,4900000000
339,339,65,340,68,4800000000
340,339,74,556,69,4800000000
341,339,200,256,61,4800000000
342,339,65,635,10,4800000000
343,339,47,408,69,4800000000
344,339,56,408,69,4800000000
345,339,46,450,69,4800000000
346,339,53,450,69,4800000000
347,339,51,450,69,4800000000
348,348,64,408,69,4700000000
349,348,79,596,24,4700000000
350,348,63,408,69,4700000000
351,348,78,580,35,4700000000
353,348,54,640,22,4700000000
354,348,82,661,9,4700000000
355,348,40,180,69,4700000000
356,348,39,180,69,4700000000
357,348,71,213,61,4700000000
358,348,87,161,35,4700000000
360,359,62,551,51,4600000000
362,359,91,199,69,4600000000
363,359,79,286,68,4600000000
365,359,55,292,25,4600000000
367,367,58,739,51,4500000000
368,367,70,654,68,4500000000
369,367,57,349,51,4500000000
370,367,87,542,8,4500000000
371,367,61,450,18,4500000000
372,367,66,661,24,4500000000
373,367,93,661,19,4500000000
374,367,48,220,61,4500000000
375,367,49,408,68,4500000000
376,367,46,161,51,4500000000
377,367,61,482,69,4500000000
378,367,79,271,69,4500000000
379,367,69,706,69,4500000000
380,367,43,559,8,4500000000
381,367,62,393,19,4500000000
382,367,62,607,69,4500000000
383,367,53,635,10,4500000000
384,367,62,661,24,4500000000
385,385,83,327,48,4400000000
386,385,49,188,61,4400000000
387,385,66,487,24,4400000000
388,385,84,763,40,4400000000
390,385,66,237,19,4400000000
393,385,50,202,19,4400000000
394,385,57,577,4,4400000000
396,385,200,606,28,4400000000
397,385,62,492,69,4400000000
398,385,89,635,69,4400000000
399,385,63,493,69,4400000000
400,385,63,635,10,4400000000
401,385,50,635,10,4400000000
402,402,58,542,69,4300000000
403,402,77,254,69,4300000000
404,402,49,560,56,4300000000
405,402,57,499,51,4300000000
406,402,66,819,69,4300000000
408,402,76,630,19,4300000000
410,402,73,346,69,4300000000
411,402,59,596,10,4300000000
413,402,200,312,22,4300000000
414,414,91,661,36,4200000000
415,414,66,393,8,4200000000
416,414,70,808,68,4200000000
417,414,55,208,22,4200000000
418,414,82,194,69,4200000000
419,414,78,718,17,4200000000
420,414,77,278,19,4200000000
421,414,71,458,61,4200000000
422,414,59,303,64,4200000000
423,414,79,635,69,4200000000
424,414,86,288,29,4200000000
426,414,67,292,62,4200000000
428,427,78,292,44,4100000000
429,427,200,698,22,4100000000
430,427,56,208,22,4100000000
431,427,66,642,60,4100000000
432,427,53,767,10,4100000000
433,427,55,817,69,4100000000
434,427,66,528,69,4100000000
435,427,83,450,69,4100000000
436,427,63,363,69,4100000000
439,427,39,515,10,4100000000
441,441,69,555,69,4000000000
442,441,53,198,69,4000000000
444,441,37,219,17,4000000000
445,441,83,695,4,4000000000
446,441,76,307,60,4000000000
447,441,68,747,69,4000000000
449,441,75,584,22,4000000000
450,441,88,413,69,4000000000
451,441,79,596,17,4000000000
452,441,69,719,69,4000000000
453,441,29,702,69,4000000000
454,441,74,484,69,4000000000
456,441,200,109,69,4000000000
457,441,76,380,69,4000000000
459,441,47,321,69,4000000000
460,460,66,205,69,3900000000
463,460,200,598,19,3900000000
464,460,70,672,69,3900000000
465,460,49,635,10,3900000000
466,460,85,667,59,3900000000
467,460,64,205,69,3900000000
469,460,67,201,69,3900000000
470,460,85,292,7,3900000000
471,460,87,292,7,3900000000
474,474,63,279,52,3800000000
475,474,57,728,69,3800000000
476,474,34,114,69,3800000000
477,474,58,635,69,3800000000
478,474,63,224,69,3800000000
480,474,36,114,69,3800000000
481,474,78,238,28,3800000000
482,474,54,443,19,3800000000
483,474,36,114,69,3800000000
484,474,44,568,10,3800000000
485,474,59,230,69,3800000000
486,474,87,230,69,3800000000
487,474,62,230,69,3800000000
488,474,60,230,69,3800000000
489,474,58,230,69,3800000000
490,474,68,312,62,3800000000
491,474,60,257,10,3800000000
492,474,70,492,14,3800000000
493,474,52,487,24,3800000000
495,474,70,487,7,3800000000
496,474,76,591,69,3800000000
497,474,79,138,19,3800000000
498,474,85,408,69,3800000000
499,474,86,805,69,3800000000
500,474,90,292,69,3800000000
501,501,200,261,17,3700000000
502,501,88,772,69,3700000000
503,501,58,161,70,3700000000
504,501,66,518,69,3700000000
506,501,75,635,69,3700000000
507,501,62,596,24,3700000000
508,501,65,270,19,3700000000
509,501,52,270,19,3700000000
510,501,54,270,19,3700000000
511,501,66,270,19,3700000000
512,501,64,635,67,3700000000
513,501,61,150,4,3700000000
514,501,85,450,69,3700000000
515,501,77,635,69,3700000000
517,501,83,292,46,3700000000
518,501,69,635,27,3700000000
519,501,71,115,69,3700000000
520,501,58,364,65,3700000000
521,501,68,661,69,3700000000
523,522,58,635,22,3600000000
524,522,50,559,68,3600000000
525,522,52,781,69,3600000000
526,522,81,596,69,3600000000
529,522,93,661,29,3600000000
530,522,49,118,51,3600000000
531,522,200,292,47,3600000000
532,522,62,693,29,3600000000
533,522,71,450,69,3600000000
534,522,73,521,29,3600000000
536,522,86,590,69,3600000000
537,522,62,666,36,3600000000
539,522,85,172,69,3600000000
540,522,57,635,69,3600000000
541,522,37,298,10,3600000000
542,522,51,575,10,3600000000
543,522,57,340,10,3600000000
544,544,200,292,24,3500000000
545,544,79,520,24,3500000000
546,544,76,293,69,3500000000
547,544,59,161,11,3500000000
548,544,61,317,16,3500000000
550,544,77,237,19,3500000000
551,544,75,450,69,3500000000
552,544,69,661,14,3500000000
553,544,80,328,69,3500000000
554,544,56,336,51,3500000000
555,544,61,714,10,3500000000
556,544,64,256,24,3500000000
557,544,59,635,19,3500000000
559,544,75,107,69,3500000000
560,544,71,761,69,3500000000
561,544,84,161,46,3500000000
563,544,69,754,51,3500000000
564,564,63,107,13,3400000000
565,564,51,382,10,3400000000
566,564,59,563,69,3400000000
567,564,51,832,69,3400000000
568,564,62,642,69,3400000000
569,564,86,574,29,3400000000
570,564,83,292,64,3400000000
571,564,52,635,51,3400000000
572,564,63,596,69,3400000000
573,564,61,592,10,3400000000
574,564,81,450,69,3400000000
575,564,56,422,69,3400000000
577,564,57,613,46,3400000000
578,564,54,292,10,3400000000
579,564,64,361,46,3400000000
580,564,56,506,10,3400000000
581,581,75,413,69,3300000000
582,581,70,150,19,3300000000
583,581,68,661,8,3300000000
584,581,73,417,19,3300000000
585,581,200,543,3,3300000000
588,581,80,661,7,3300000000
589,581,79,450,60,3300000000
590,581,62,180,7,3300000000
593,581,86,292,64,3300000000
596,581,62,312,10,3300000000
597,581,66,340,10,3300000000
598,581,200,642,69,3300000000
599,581,62,754,27,3300000000
602,581,53,529,10,3300000000
603,603,64,512,24,3200000000
604,603,71,476,28,3200000000
605,603,200,117,24,3200000000
606,603,79,635,69,3200000000
607,603,56,455,56,3200000000
608,603,72,483,69,3200000000
609,603,200,578,24,3200000000
611,603,80,472,4,3200000000
612,603,80,199,69,3200000000
614,603,73,333,69,3200000000
615,603,200,292,24,3200000000
616,603,72,417,7,3200000000
619,603,58,170,7,3200000000
621,603,63,813,69,3200000000
622,603,41,471,10,3200000000
623,603,56,408,69,3200000000
625,603,67,422,69,3200000000
626,603,76,183,69,3200000000
627,603,68,396,60,3200000000
628,603,74,596,22,3200000000
630,630,65,330,69,3100000000
631,630,92,330,69,3100000000
632,630,67,256,7,3100000000
634,630,96,256,46,3100000000
635,630,73,399,69,3100000000
636,630,44,450,2,3100000000
637,630,56,408,43,3100000000
638,630,50,468,69,3100000000
640,630,77,350,17,3100000000
641,630,53,124,10,3100000000
642,630,41,565,29,3100000000
644,630,82,320,22,3100000000
646,630,66,256,7,3100000000
647,630,45,635,51,3100000000
648,630,62,295,27,3100000000
649,630,63,256,7,3100000000
651,630,73,361,1,3100000000
652,630,46,384,27,3100000000
653,630,78,545,69,3100000000
654,630,67,596,19,3100000000
655,630,67,596,19,3100000000
656,630,61,350,62,3100000000
657,630,60,350,62,3100000000
658,630,47,564,10,3100000000
660,660,43,408,69,3000000000
661,660,51,408,69,3000000000
663,660,74,408,69,3000000000
665,660,79,220,36,3000000000
666,660,74,635,69,3000000000
670,660,51,635,51,3000000000
671,660,72,635,69,3000000000
672,660,82,450,69,3000000000
673,660,78,635,22,3000000000
674,660,79,219,69,3000000000
676,660,58,685,69,3000000000
677,660,73,414,29,3000000000
679,660,50,208,4,3000000000
680,660,39,829,69,3000000000
681,660,53,613,51,3000000000
682,660,60,220,68,3000000000
683,660,62,338,28,3000000000
685,660,64,730,69,3000000000
686,660,75,596,8,3000000000
687,660,75,404,24,3000000000
688,660,50,613,51,3000000000
689,660,70,706,69,3000000000
690,660,63,794,69,3000000000
691,660,50,332,10,3000000000
692,660,45,133,58,3000000000
693,693,72,257,68,2900000000
694,693,61,555,69,2900000000
695,693,74,717,17,2900000000
696,693,73,312,53,2900000000
697,693,71,694,69,2900000000
699,693,60,660,69,2900000000
700,693,73,496,69,2900000000
701,693,68,530,69,2900000000
702,693,56,599,8,2900000000
703,693,63,596,10,2900000000
704,693,69,382,19,2900000000
705,693,46,575,10,2900000000
707,693,55,408,69,2900000000
708,693,59,525,56,2900000000
710,693,63,635,10,2900000000
712,693,86,256,57,2900000000
713,693,51,187,10,2900000000
714,693,48,471,10,2900000000
715,693,65,220,69,2900000000
717,717,75,555,69,2800000000
718,717,40,487,19,2800000000
719,717,56,813,69,2800000000
721,717,57,450,10,2800000000
723,717,59,256,57,2800000000
724,717,75,563,69,2800000000
726,717,71,355,68,2800000000
727,717,67,748,57,2800000000
728,717,76,661,5,2800000000
729,717,66,635,22,2800000000
730,717,84,684,69,2800000000
731,717,62,584,9,2800000000
732,717,72,584,9,2800000000
734,717,79,221,40,2800000000
735,717,62,776,69,2800000000
737,717,68,635,69,2800000000
738,717,84,417,64,2800000000
740,717,83,635,69,2800000000
742,717,65,292,25,2800000000
743,717,87,276,43,2800000000
746,745,73,341,28,2700000000
747,745,76,341,28,2700000000
748,745,80,341,28,2700000000
749,745,82,341,28,2700000000
750,745,83,493,69,2700000000
751,745,54,635,10,2700000000
752,745,60,596,10,2700000000
753,745,75,578,24,2700000000
754,745,75,607,69,2700000000
755,745,73,201,26,2700000000
756,745,63,709,61,2700000000
757,745,69,329,19,2700000000
758,745,52,625,69,2700000000
759,745,54,685,69,2700000000
760,745,58,635,10,2700000000
761,745,79,450,69,2700000000
762,745,85,791,69,2700000000
763,745,76,635,53,2700000000
766,745,69,292,15,2700000000
767,745,72,313,8,2700000000
768,745,94,294,69,2700000000
769,745,67,450,9,2700000000
770,745,58,350,45,2700000000
771,745,55,625,69,2700000000
772,745,70,450,61,2700000000
773,745,200,661,19,2700000000
774,745,52,516,29,2700000000
775,745,73,408,69,2700000000
776,745,83,748,48,2700000000
778,745,50,337,69,2700000000
779,745,68,635,22,2700000000
781,745,60,283,33,2700000000
782,782,92,450,52,2600000000
783,782,87,705,11,2600000000
784,782,53,722,68,2600000000
785,782,90,535,69,2600000000
786,782,39,497,19,2600000000
788,782,73,596,69,2600000000
789,782,72,450,61,2600000000
790,782,86,385,69,2600000000
791,782,82,319,17,2600000000
792,782,52,480,4,2600000000
793,782,59,790,69,2600000000
795,782,71,156,17,2600000000
796,782,64,596,10,2600000000
797,782,200,569,62,2600000000
798,782,61,408,69,2600000000
799,782,61,754,32,2600000000
800,782,72,754,32,2600000000
801,782,84,661,68,2600000000
802,782,77,635,29,2600000000
803,782,37,335,69,2600000000
804,782,73,270,24,2600000000
805,782,63,292,24,2600000000
806,782,59,596,24,2600000000
807,782,71,302,19,2600000000
810,782,58,339,8,2600000000
812,782,76,359,61,2600000000
813,782,46,292,10,2600000000
817,814,80,543,69,2500000000
818,814,74,625,69,2500000000
819,814,60,247,61,2500000000
820,814,86,745,69,2500000000
821,814,68,625,69,2500000000
823,814,71,625,69,2500000000
824,814,57,727,69,2500000000
825,814,69,227,69,2500000000
827,814,75,270,24,2500000000
828,814,68,270,24,2500000000
831,814,33,255,43,2500000000
832,814,74,149,69,2500000000
833,814,68,720,69,2500000000
834,814,58,429,69,2500000000
835,814,63,260,57,2500000000
836,814,200,301,19,2500000000
837,814,45,398,10,2500000000
839,814,66,270,24,2500000000
840,814,38,824,27,2500000000
841,814,63,141,20,2500000000
842,814,76,457,40,2500000000
846,814,55,422,69,2500000000
847,814,58,422,69,2500000000
848,814,77,635,24,2500000000
852,814,80,435,69,2500000000
853,814,67,161,9,2500000000
854,814,68,800,69,2500000000
855,814,64,198,69,2500000000
856,814,54,625,69,2500000000
857,814,61,792,47,2500000000
859,814,59,493,69,2500000000
860,814,65,292,46,2500000000
861,814,57,350,69,2500000000
862,814,44,306,10,2500000000
863,814,73,649,69,2500000000
864,814,75,209,69,2500000000
865,814,67,661,22,2500000000
866,814,37,105,10,2500000000
867,867,69,420,49,2400000000
868,867,89,292,65,2400000000
869,867,33,180,37,2400000000
870,867,84,596,24,2400000000
871,867,97,161,7,2400000000
873,867,92,635,22,2400000000
876,867,63,635,53,2400000000
878,867,73,383,57,2400000000
880,867,71,450,69,2400000000
882,867,75,208,29,2400000000
883,867,64,422,69,2400000000
884,867,55,400,10,2400000000
885,867,32,180,69,2400000000
886,867,63,191,69,2400000000
889,867,87,256,65,2400000000
891,867,60,693,14,2400000000
893,867,46,635,13,2400000000
894,867,49,635,71,2400000000
896,896,86,470,8,2300000000
897,896,81,185,69,2300000000
899,896,57,635,10,2300000000
900,896,65,706,69,2300000000
901,896,62,452,24,2300000000
903,896,57,274,10,2300000000
905,896,61,596,17,2300000000
906,896,56,635,8,2300000000
907,896,56,408,69,2300000000
909,896,84,290,69,2300000000
910,896,50,256,65,2300000000
911,896,64,806,10,2300000000
912,896,76,164,52,2300000000
913,896,76,266,56,2300000000
914,896,91,342,68,2300000000
915,896,49,255,10,2300000000
916,896,71,492,61,2300000000
918,896,50,108,51,2300000000
919,896,68,292,60,2300000000
920,896,74,410,17,2300000000
924,896,45,565,69,2300000000
925,896,45,550,51,2300000000
926,896,49,557,22,2300000000
927,896,70,125,10,2300000000
929,896,200,350,62,2300000000
930,896,79,199,69,2300000000
931,896,59,508,30,2300000000
932,896,61,305,69,2300000000
935,896,49,832,69,2300000000
936,896,53,665,10,2300000000
938,896,59,711,10,2300000000
939,939,64,340,57,2200000000
940,939,80,642,69,2200000000
943,939,65,517,68,2200000000
944,939,71,571,7,2200000000
946,939,48,220,10,2200000000
947,939,44,731,10,2200000000
948,939,56,385,69,2200000000
949,939,55,615,69,2200000000
950,939,51,643,32,2200000000
951,939,64,426,10,2200000000
952,939,57,450,24,2200000000
953,939,60,776,69,2200000000
954,939,87,292,65,2200000000
955,939,48,543,13,2200000000
956,939,73,625,69,2200000000
957,939,63,360,69,2200000000
958,939,61,449,69,2200000000
959,939,51,706,27,2200000000
960,939,56,629,19,2200000000
961,939,58,422,69,2200000000
962,939,71,300,69,2200000000
963,939,73,755,10,2200000000
964,939,70,626,57,2200000000
966,939,52,821,69,2200000000
967,939,40,396,60,2200000000
968,939,83,190,40,2200000000
969,939,64,635,10,2200000000
971,939,53,150,22,2200000000
972,939,58,706,10,2200000000
974,973,93,292,67,2100000000
975,973,49,792,36,2100000000
977,973,64,488,55,2100000000
978,973,38,706,4,2100000000
979,973,200,388,48,2100000000
980,973,52,417,10,2100000000
981,973,59,435,10,2100000000
982,973,49,316,62,2100000000
983,973,55,397,69,2100000000
984,973,57,625,69,2100000000
985,973,53,725,10,2100000000
986,973,46,721,10,2100000000
987,973,62,268,19,2100000000
988,973,37,706,4,2100000000
989,973,64,116,69,2100000000
990,973,83,392,69,2100000000
991,973,68,380,53,2100000000
992,973,64,625,69,2100000000
995,973,51,407,68,2100000000
996,973,62,220,10,2100000000
997,973,57,506,30,2100000000
998,973,51,161,30,2100000000
999,973,50,161,30,2100000000
1000,973,71,284,16,2100000000
1001,973,55,680,69,2100000000
1003,973,57,367,56,2100000000
1004,973,64,450,53,2100000000
1005,973,55,386,51,2100000000
1007,973,64,188,24,2100000000
1008,973,55,509,20,2100000000
1011,973,62,671,61,2100000000
1012,973,72,292,53,2100000000
1013,973,42,396,60,2100000000
1015,973,91,450,69,2100000000
1016,973,76,292,25,2100000000
1017,973,53,169,65,2100000000
1019,973,57,813,69,2100000000
1020,973,80,492,19,2100000000
1021,973,64,549,60,2100000000
1022,973,200,350,62,2100000000
1024,973,56,450,10,2100000000
1025,973,87,265,35,2100000000
1026,973,76,609,69,2100000000
1027,973,64,635,10,2100000000
1029,973,52,340,10,2100000000
1030,1030,75,450,57,2000000000
1031,1030,47,499,51,2000000000
1032,1030,70,150,19,2000000000
1034,1030,73,532,69,2000000000
1036,1030,70,270,19,2000000000
1037,1030,60,408,69,2000000000
1038,1030,55,210,69,2000000000
1039,1030,48,210,69,2000000000
1041,1030,73,527,69,2000000000
1042,1030,66,416,8,2000000000
