Sno,rank,age,source,country_citizenship,net_worth
1045,1030,88,542,69,2000000000
1046,1030,62,625,69,2000000000
1047,1030,51,635,10,2000000000
1048,1030,46,436,51,2000000000
1049,1030,46,188,69,2000000000
1050,1030,76,292,65,2000000000
1051,1030,42,322,13,2000000000
1052,1030,53,596,10,2000000000
1054,1030,73,635,68,2000000000
1055,1030,60,635,22,2000000000
1056,1030,54,706,10,2000000000
1057,1030,65,592,62,2000000000
1058,1030,89,592,62,2000000000
1059,1030,68,635,22,2000000000
1060,1030,61,635,24,2000000000
1062,1030,70,492,61,2000000000
1066,1030,73,270,19,2000000000
1067,1030,45,270,19,2000000000
1068,1030,69,270,19,2000000000
1070,1030,66,270,19,2000000000
1074,1030,48,408,69,2000000000
1075,1030,90,596,3,2000000000
1076,1030,89,596,28,2000000000
1078,1030,77,270,19,2000000000
1079,1030,60,815,69,2000000000
1080,1030,69,504,69,2000000000
1081,1030,57,401,69,2000000000
1082,1030,58,785,61,2000000000
1083,1030,54,635,69,2000000000
1084,1030,60,596,24,2000000000
1085,1030,82,771,35,2000000000
1086,1030,39,486,19,2000000000
1087,1030,89,592,62,2000000000
1088,1030,64,366,69,2000000000
1089,1030,73,151,19,2000000000
1090,1030,69,731,36,2000000000
1092,1030,51,642,19,2000000000
1093,1030,79,635,69,2000000000
1095,1030,76,375,19,2000000000
1096,1030,43,577,10,2000000000
1097,1030,55,450,10,2000000000
1098,1098,77,292,16,1900000000
1099,1098,200,161,52,1900000000
1100,1098,74,424,69,1900000000
1101,1098,54,596,17,1900000000
1103,1098,85,165,38,1900000000
1105,1098,48,131,10,1900000000
1106,1098,74,215,28,1900000000
1108,1098,51,635,10,1900000000
1109,1098,46,220,10,1900000000
1110,1098,64,419,53,1900000000
1111,1098,47,359,22,1900000000
1112,1098,59,232,69,1900000000
1113,1098,42,407,69,1900000000
1114,1098,90,302,8,1900000000
1115,1098,54,205,69,1900000000
1116,1098,48,161,7,1900000000
1117,1098,73,152,24,1900000000
1118,1098,68,381,10,1900000000
1119,1098,81,435,69,1900000000
1120,1098,69,161,36,1900000000
1121,1098,70,256,10,1900000000
1122,1098,63,512,30,1900000000
1123,1098,54,340,65,1900000000
1126,1098,48,395,69,1900000000
1127,1098,50,658,10,1900000000
1129,1098,54,450,10,1900000000
1130,1098,74,302,8,1900000000
1131,1098,63,512,27,1900000000
1132,1098,63,205,69,1900000000
1134,1098,81,820,69,1900000000
1136,1098,72,292,60,1900000000
1137,1098,66,635,22,1900000000
1140,1098,61,458,10,1900000000
1141,1098,88,292,25,1900000000
1142,1098,80,690,17,1900000000
1143,1098,50,160,65,1900000000
1144,1098,64,435,56,1900000000
1145,1098,57,205,69,1900000000
1146,1098,54,283,61,1900000000
1147,1098,61,205,69,1900000000
1148,1098,76,624,69,1900000000
1149,1098,75,690,22,1900000000
1150,1098,60,307,24,1900000000
1152,1098,52,381,22,1900000000
1153,1098,55,493,10,1900000000
1154,1098,54,635,58,1900000000
1155,1098,66,161,9,1900000000
1156,1098,47,706,10,1900000000
1157,1098,66,635,68,1900000000
1159,1098,66,635,10,1900000000
1160,1098,58,256,10,1900000000
1161,1161,88,665,15,1800000000
1163,1161,68,596,10,1800000000
1164,1161,61,408,69,1800000000
1165,1161,56,450,69,1800000000
1166,1161,50,450,23,1800000000
1167,1161,81,161,57,1800000000
1168,1161,81,161,7,1800000000
1169,1161,47,602,10,1800000000
1170,1161,47,575,10,1800000000
1171,1161,49,450,10,1800000000
1172,1161,81,635,62,1800000000
1173,1161,71,150,22,1800000000
1174,1161,64,512,6,1800000000
1176,1161,56,350,68,1800000000
1177,1161,69,418,7,1800000000
1178,1161,58,408,69,1800000000
1180,1161,52,625,61,1800000000
1181,1161,49,161,7,1800000000
1182,1161,85,256,17,1800000000
1184,1161,49,625,61,1800000000
1185,1161,55,635,10,1800000000
1186,1161,91,450,69,1800000000
1187,1161,79,518,55,1800000000
1189,1161,81,142,61,1800000000
1191,1161,57,531,69,1800000000
1192,1161,51,460,10,1800000000
1193,1161,59,270,19,1800000000
1194,1161,75,161,36,1800000000
1195,1161,72,674,56,1800000000
1196,1161,51,635,10,1800000000
1197,1161,76,635,57,1800000000
1198,1161,78,314,19,1800000000
1199,1161,64,329,5,1800000000
1200,1161,72,811,69,1800000000
1201,1161,66,601,69,1800000000
1202,1161,56,292,15,1800000000
1203,1161,66,270,24,1800000000
1206,1161,74,177,69,1800000000
1207,1161,55,506,55,1800000000
1209,1161,73,592,25,1800000000
1210,1161,70,256,57,1800000000
1211,1161,55,481,4,1800000000
1212,1161,67,422,69,1800000000
1215,1161,76,752,69,1800000000
1217,1161,55,391,7,1800000000
1218,1161,81,162,69,1800000000
1222,1161,77,431,4,1800000000
1224,1161,44,466,10,1800000000
1225,1161,47,545,24,1800000000
1226,1161,51,591,19,1800000000
1228,1161,56,625,61,1800000000
1231,1161,61,635,22,1800000000
1233,1161,74,180,69,1800000000
1234,1234,62,635,51,1700000000
1236,1234,69,378,9,1700000000
1238,1234,51,234,51,1700000000
1241,1234,99,690,53,1700000000
1242,1234,41,575,10,1700000000
1243,1234,75,344,4,1700000000
1244,1234,59,383,22,1700000000
1245,1234,44,161,7,1700000000
1246,1234,89,635,69,1700000000
1247,1234,200,150,19,1700000000
1248,1234,82,419,57,1700000000
1249,1234,51,635,12,1700000000
1250,1234,59,292,24,1700000000
1251,1234,65,638,12,1700000000
1252,1234,52,618,10,1700000000
1254,1234,51,567,56,1700000000
1255,1234,72,315,56,1700000000
1256,1234,77,366,19,1700000000
1257,1234,73,549,53,1700000000
1258,1234,55,710,10,1700000000
1259,1234,58,592,24,1700000000
1260,1234,43,824,69,1700000000
1261,1234,68,495,69,1700000000
1263,1234,73,635,24,1700000000
1264,1234,78,406,26,1700000000
1265,1234,45,307,24,1700000000
1267,1234,57,350,61,1700000000
1268,1234,58,241,69,1700000000
1269,1234,78,627,45,1700000000
1270,1234,80,130,17,1700000000
1271,1234,71,220,19,1700000000
1273,1234,51,596,10,1700000000
1274,1234,67,450,25,1700000000
1275,1234,60,408,69,1700000000
1276,1234,72,635,29,1700000000
1277,1234,45,225,65,1700000000
1279,1234,58,338,28,1700000000
1280,1234,51,635,24,1700000000
1281,1234,200,150,19,1700000000
1282,1234,57,563,69,1700000000
1284,1234,50,313,10,1700000000
1285,1234,52,313,10,1700000000
1287,1234,53,347,10,1700000000
1288,1234,55,307,10,1700000000
1290,1290,66,542,42,1600000000
1291,1290,69,678,17,1600000000
1292,1290,61,456,24,1600000000
1293,1290,71,681,68,1600000000
1294,1290,68,292,65,1600000000
1295,1290,71,435,69,1600000000
1296,1290,53,407,69,1600000000
1297,1290,71,525,69,1600000000
1298,1290,83,380,19,1600000000
1299,1290,77,630,19,1600000000
1301,1290,70,145,17,1600000000
1302,1290,86,661,17,1600000000
1305,1290,66,596,10,1600000000
1306,1290,60,587,10,1600000000
1307,1290,59,150,62,1600000000
1308,1290,61,292,65,1600000000
1309,1290,86,635,25,1600000000
1310,1290,60,661,8,1600000000
1311,1290,73,688,40,1600000000
1312,1290,63,693,28,1600000000
1314,1290,66,596,24,1600000000
1315,1290,72,152,28,1600000000
1317,1290,78,461,51,1600000000
1318,1290,63,663,17,1600000000
1319,1290,56,292,24,1600000000
1320,1290,74,673,69,1600000000
1322,1290,34,798,69,1600000000
1323,1290,69,780,65,1600000000
1324,1290,58,450,69,1600000000
1325,1290,58,550,51,1600000000
1326,1290,60,480,10,1600000000
1327,1290,67,545,69,1600000000
1328,1290,71,494,19,1600000000
1329,1290,52,408,69,1600000000
1330,1290,40,208,22,1600000000
1331,1290,80,182,69,1600000000
1333,1290,66,450,69,1600000000
1335,1290,66,232,69,1600000000
1337,1290,50,707,69,1600000000
1338,1290,62,813,69,1600000000
1342,1290,63,285,22,1600000000
1343,1290,44,275,69,1600000000
1346,1290,58,454,69,1600000000
1347,1290,53,596,10,1600000000
1349,1290,50,340,10,1600000000
1350,1290,90,647,69,1600000000
1351,1290,69,635,44,1600000000
1355,1290,62,708,24,1600000000
1356,1290,67,292,65,1600000000
1357,1290,80,207,69,1600000000
1358,1290,59,635,69,1600000000
1359,1290,73,480,19,1600000000
1360,1290,89,518,69,1600000000
1361,1290,50,121,51,1600000000
1362,1290,35,605,69,1600000000
1363,1290,60,408,69,1600000000
1364,1290,54,419,43,1600000000
1365,1290,200,150,19,1600000000
1366,1290,68,804,10,1600000000
1368,1290,61,706,69,1600000000
1369,1290,47,786,51,1600000000
1370,1290,55,735,10,1600000000
1371,1290,55,106,10,1600000000
1373,1290,48,661,10,1600000000
1374,1290,55,255,10,1600000000
1376,1376,97,635,8,1500000000
1377,1376,56,595,38,1500000000
1378,1376,77,448,69,1500000000
1379,1376,82,345,19,1500000000
1381,1376,66,308,56,1500000000
1382,1376,73,635,62,1500000000
1383,1376,42,575,10,1500000000
1385,1376,200,361,64,1500000000
1387,1376,64,616,46,1500000000
1388,1376,79,661,48,1500000000
1389,1376,62,760,40,1500000000
1390,1376,54,161,61,1500000000
1391,1376,64,326,10,1500000000
1392,1376,53,517,68,1500000000
1393,1376,67,597,65,1500000000
1394,1376,63,597,65,1500000000
1395,1376,49,408,69,1500000000
1396,1376,54,596,10,1500000000
1398,1376,60,385,69,1500000000
1399,1376,92,377,69,1500000000
1401,1376,68,712,22,1500000000
1402,1376,75,518,69,1500000000
1403,1376,48,717,28,1500000000
1404,1376,71,435,7,1500000000
1405,1376,62,435,19,1500000000
1406,1376,87,199,69,1500000000
1407,1376,68,433,8,1500000000
1408,1376,44,635,51,1500000000
1409,1376,81,596,24,1500000000
1412,1376,53,506,45,1500000000
1413,1376,64,272,56,1500000000
1415,1376,58,635,8,1500000000
1418,1376,56,232,10,1500000000
1420,1376,62,704,24,1500000000
1421,1376,47,623,10,1500000000
1422,1376,41,703,29,1500000000
1424,1376,47,635,22,1500000000
1425,1376,60,450,69,1500000000
1426,1376,62,480,68,1500000000
1428,1376,63,528,69,1500000000
1429,1376,50,596,10,1500000000
1431,1376,55,635,69,1500000000
1432,1376,54,587,7,1500000000
1433,1376,61,778,7,1500000000
1434,1376,82,270,24,1500000000
1435,1376,53,115,14,1500000000
1437,1376,90,788,69,1500000000
1438,1376,93,182,69,1500000000
1440,1376,47,635,24,1500000000
1441,1376,67,403,69,1500000000
1443,1376,77,695,7,1500000000
1444,1376,82,543,3,1500000000
1445,1376,55,635,10,1500000000
1446,1376,64,321,68,1500000000
1448,1376,62,661,56,1500000000
1449,1376,57,579,25,1500000000
1450,1376,85,150,8,1500000000
1452,1376,94,768,22,1500000000
1453,1376,67,292,25,1500000000
1454,1376,69,635,17,1500000000
1455,1376,77,471,69,1500000000
1456,1376,70,450,64,1500000000
1458,1376,67,635,46,1500000000
1459,1376,60,150,10,1500000000
1460,1376,52,198,10,1500000000
1462,1376,68,596,10,1500000000
1463,1376,68,661,29,1500000000
1466,1376,59,635,53,1500000000
1468,1468,51,408,69,1400000000
1469,1468,72,270,24,1400000000
1470,1468,69,693,69,1400000000
1471,1468,65,693,69,1400000000
1472,1468,72,693,69,1400000000
1473,1468,73,693,69,1400000000
1474,1468,66,292,31,1400000000
1475,1468,72,292,31,1400000000
1476,1468,64,270,7,1400000000
1478,1468,48,168,51,1400000000
1479,1468,63,292,46,1400000000
1480,1468,66,635,51,1400000000
1482,1468,75,405,69,1400000000
1483,1468,52,635,40,1400000000
1485,1468,73,506,4,1400000000
1487,1468,93,507,45,1400000000
1489,1468,59,325,65,1400000000
1490,1468,55,111,10,1400000000
1491,1468,54,596,10,1400000000
1492,1468,65,696,10,1400000000
1493,1468,65,661,10,1400000000
1494,1468,81,312,62,1400000000
1495,1468,69,635,53,1400000000
1496,1468,72,487,70,1400000000
1498,1468,65,630,68,1400000000
1499,1468,42,292,63,1400000000
1500,1468,85,464,69,1400000000
1502,1468,54,480,10,1400000000
1503,1468,72,784,69,1400000000
1504,1468,70,179,5,1400000000
1505,1468,71,270,24,1400000000
1506,1468,52,269,10,1400000000
1507,1468,57,313,10,1400000000
1509,1468,58,317,16,1400000000
1510,1468,54,317,16,1400000000
1514,1468,85,438,8,1400000000
1515,1468,88,220,24,1400000000
1516,1468,51,423,10,1400000000
1518,1468,54,635,10,1400000000
1519,1468,87,659,8,1400000000
1521,1468,67,788,64,1400000000
1523,1468,68,349,51,1400000000
1524,1468,64,661,69,1400000000
1525,1468,57,228,8,1400000000
1526,1468,50,478,19,1400000000
1527,1468,54,478,19,1400000000
1529,1468,49,661,10,1400000000
1530,1468,66,273,10,1400000000
1532,1468,65,349,51,1400000000
1533,1468,63,635,10,1400000000
1534,1468,63,200,69,1400000000
1535,1468,49,612,51,1400000000
1536,1468,87,783,24,1400000000
1537,1468,67,746,7,1400000000
1538,1468,63,450,7,1400000000
1540,1468,38,248,60,1400000000
1541,1468,200,476,28,1400000000
1542,1468,200,476,28,1400000000
1543,1468,84,402,69,1400000000
1546,1468,54,596,10,1400000000
1547,1468,72,450,51,1400000000
1548,1468,81,723,69,1400000000
1549,1468,80,543,8,1400000000
1550,1468,56,828,28,1400000000
1553,1468,48,335,69,1400000000
1554,1468,64,491,25,1400000000
1556,1468,66,329,24,1400000000
1557,1468,91,661,29,1400000000
1558,1468,84,110,24,1400000000
1559,1468,57,307,69,1400000000
1560,1468,68,782,4,1400000000
1562,1468,69,754,69,1400000000
1563,1468,55,687,10,1400000000
1564,1468,75,635,68,1400000000
1567,1567,79,161,7,1300000000
1569,1567,58,450,49,1300000000
1570,1567,200,292,31,1300000000
1571,1567,200,292,31,1300000000
1573,1567,65,596,27,1300000000
1574,1567,50,163,51,1300000000
1575,1567,57,113,24,1300000000
1576,1567,200,106,10,1300000000
1579,1567,57,176,28,1300000000
1580,1567,56,176,28,1300000000
1581,1567,51,198,69,1300000000
1582,1567,200,391,7,1300000000
1583,1567,53,473,10,1300000000
1586,1567,33,497,19,1300000000
1588,1567,67,368,19,1300000000
1589,1567,76,476,28,1300000000
1590,1567,80,476,28,1300000000
1591,1567,59,132,69,1300000000
1593,1567,62,292,39,1300000000
1594,1567,78,486,28,1300000000
1595,1567,41,797,69,1300000000
1596,1567,62,548,51,1300000000
1597,1567,79,155,17,1300000000
1598,1567,72,635,4,1300000000
1599,1567,52,518,8,1300000000
1600,1567,74,318,61,1300000000
1601,1567,67,506,69,1300000000
1603,1567,52,619,10,1300000000
1604,1567,43,350,24,1300000000
1605,1567,51,766,24,1300000000
1606,1567,89,201,69,1300000000
1607,1567,64,471,19,1300000000
1608,1567,68,471,19,1300000000
1609,1567,56,743,69,1300000000
1612,1567,54,635,10,1300000000
1614,1567,52,706,51,1300000000
1615,1567,75,596,24,1300000000
1616,1567,89,661,69,1300000000
1617,1567,50,635,51,1300000000
1618,1567,77,555,69,1300000000
1619,1567,74,661,56,1300000000
1620,1567,57,480,19,1300000000
1623,1567,40,560,10,1300000000
1624,1567,54,255,10,1300000000
1625,1567,48,540,10,1300000000
1627,1567,63,769,10,1300000000
1629,1567,83,256,57,1300000000
1630,1567,65,338,28,1300000000
1631,1567,200,298,10,1300000000
1632,1567,48,596,10,1300000000
1634,1567,51,197,69,1300000000
1635,1567,62,152,24,1300000000
1636,1567,72,830,69,1300000000
1637,1567,59,635,51,1300000000
1638,1567,46,258,51,1300000000
1639,1567,80,546,28,1300000000
1644,1567,79,161,37,1300000000
1645,1567,56,408,60,1300000000
1647,1567,74,275,7,1300000000
1649,1567,39,356,24,1300000000
1650,1567,39,543,69,1300000000
1651,1567,63,661,56,1300000000
1652,1567,53,545,69,1300000000
1653,1567,66,419,68,1300000000
1654,1567,62,706,69,1300000000
1655,1567,200,150,19,1300000000
1656,1567,200,150,19,1300000000
1658,1567,67,748,25,1300000000
1659,1567,63,275,29,1300000000
1660,1567,58,572,69,1300000000
1661,1567,53,233,13,1300000000
1664,1567,72,635,4,1300000000
1665,1567,61,635,10,1300000000
1669,1567,58,373,62,1300000000
1670,1567,61,528,69,1300000000
1671,1567,65,528,69,1300000000
1672,1567,67,312,22,1300000000
1673,1567,69,445,10,1300000000
1674,1567,54,372,10,1300000000
1675,1567,59,706,10,1300000000
1676,1567,54,292,10,1300000000
1677,1567,73,292,65,1300000000
1678,1678,79,220,25,1200000000
1679,1678,50,320,64,1200000000
1681,1678,47,667,52,1200000000
1682,1678,51,668,52,1200000000
1684,1678,21,450,43,1200000000
1685,1678,22,450,43,1200000000
1686,1678,81,760,69,1200000000
1687,1678,61,417,65,1200000000
1688,1678,53,292,51,1200000000
1689,1678,74,518,69,1200000000
1690,1678,46,706,10,1200000000
1691,1678,60,310,10,1200000000
1692,1678,82,374,46,1200000000
1693,1678,59,309,10,1200000000
1695,1678,63,708,24,1200000000
1696,1678,79,340,65,1200000000
1697,1678,68,270,25,1200000000
1698,1678,59,476,28,1200000000
1699,1678,56,450,60,1200000000
1700,1678,49,450,60,1200000000
1701,1678,92,220,69,1200000000
1702,1678,43,243,61,1200000000
1703,1678,57,625,69,1200000000
1705,1678,60,450,69,1200000000
1706,1678,77,480,69,1200000000
1707,1678,70,816,29,1200000000
1708,1678,55,476,28,1200000000
1709,1678,43,506,27,1200000000
1710,1678,81,538,69,1200000000
1713,1678,52,317,16,1200000000
1714,1678,69,450,69,1200000000
1715,1678,62,635,53,1200000000
1717,1678,62,635,24,1200000000
1718,1678,52,635,10,1200000000
1719,1678,55,148,22,1200000000
1720,1678,200,685,62,1200000000
1721,1678,68,573,29,1200000000
1722,1678,56,543,24,1200000000
1723,1678,68,292,68,1200000000
1724,1678,45,596,51,1200000000
1725,1678,72,255,56,1200000000
1726,1678,50,560,56,1200000000
1728,1678,56,551,51,1200000000
1730,1678,52,214,51,1200000000
1733,1678,68,683,10,1200000000
1734,1678,66,133,10,1200000000
1736,1678,50,359,10,1200000000
1737,1678,87,641,22,1200000000
1738,1678,57,205,69,1200000000
1739,1678,68,205,69,1200000000
1740,1678,66,205,69,1200000000
1743,1678,47,117,71,1200000000
1744,1678,61,635,10,1200000000
1745,1678,84,538,69,1200000000
1746,1678,69,450,53,1200000000
1748,1678,51,560,69,1200000000
1749,1678,77,596,24,1200000000
1750,1678,65,450,69,1200000000
1751,1678,81,220,10,1200000000
1752,1678,53,596,55,1200000000
1753,1678,42,814,69,1200000000
1754,1678,71,635,8,1200000000
1756,1678,87,267,15,1200000000
1757,1678,78,630,19,1200000000
1758,1678,49,715,10,1200000000
1759,1678,49,814,22,1200000000
1760,1678,68,450,51,1200000000
1761,1678,63,404,24,1200000000
1762,1678,62,289,69,1200000000
1765,1678,33,434,69,1200000000
1766,1678,200,576,10,1200000000
1767,1678,59,256,65,1200000000
1768,1678,66,659,64,1200000000
1769,1678,63,485,10,1200000000
1770,1678,49,161,51,1200000000
1772,1678,70,480,40,1200000000
1773,1678,71,635,4,1200000000
1774,1678,54,630,19,1200000000
1775,1678,47,150,10,1200000000
1777,1678,62,691,10,1200000000
1778,1678,50,466,10,1200000000
1781,1678,52,822,10,1200000000
1783,1678,54,804,10,1200000000
1784,1678,60,620,51,1200000000
1785,1678,42,560,10,1200000000
1786,1678,61,706,22,1200000000
1787,1678,67,103,10,1200000000
1788,1678,54,479,10,1200000000
1790,1678,57,112,10,1200000000
1791,1678,60,635,10,1200000000
1792,1678,43,506,66,1200000000
1793,1678,52,471,10,1200000000
1796,1795,94,184,4,1100000000
1797,1795,55,731,57,1100000000
1799,1795,80,518,69,1100000000
1801,1795,70,159,65,1100000000
1803,1795,46,716,69,1100000000
1804,1795,46,220,61,1100000000
1806,1795,38,497,19,1100000000
1807,1795,37,497,19,1100000000
1808,1795,34,497,19,1100000000
1810,1795,65,573,29,1100000000
1811,1795,70,639,62,1100000000
1812,1795,74,444,10,1100000000
1816,1795,47,713,10,1100000000
1818,1795,80,773,56,1100000000
1820,1795,66,689,56,1100000000
1821,1795,49,661,56,1100000000
1822,1795,53,407,69,1100000000
1823,1795,89,139,68,1100000000
1824,1795,27,744,26,1100000000
1825,1795,29,744,26,1100000000
1826,1795,71,450,57,1100000000
1827,1795,51,236,57,1100000000
1828,1795,55,256,57,1100000000
1829,1795,61,256,57,1100000000
1830,1795,52,693,28,1100000000
1832,1795,73,208,17,1100000000
1833,1795,61,161,69,1100000000
1834,1795,69,774,10,1100000000
1835,1795,58,541,68,1100000000
1836,1795,47,492,10,1100000000
1837,1795,59,435,69,1100000000
1838,1795,50,603,10,1100000000
1839,1795,60,637,10,1100000000
1840,1795,60,795,10,1100000000
1841,1795,71,307,29,1100000000
1842,1795,65,133,10,1100000000
1843,1795,57,304,12,1100000000
1846,1795,71,245,68,1100000000
1847,1795,90,390,7,1100000000
1849,1795,64,635,10,1100000000
1850,1795,60,161,24,1100000000
1851,1795,59,669,51,1100000000
1853,1795,54,167,66,1100000000
1854,1795,49,635,10,1100000000
1857,1795,44,306,22,1100000000
1858,1795,57,333,69,1100000000
1859,1795,50,441,56,1100000000
1860,1795,54,593,56,1100000000
1861,1795,200,471,10,1100000000
1862,1795,71,106,10,1100000000
1863,1795,64,585,10,1100000000
1864,1795,60,737,10,1100000000
1867,1795,38,450,60,1100000000
1868,1795,62,292,64,1100000000
1869,1795,53,635,10,1100000000
1870,1795,52,687,10,1100000000
1871,1795,70,635,22,1100000000
1872,1795,79,766,68,1100000000
1873,1795,48,123,10,1100000000
1874,1795,54,320,10,1100000000
1876,1795,72,292,15,1100000000
1877,1795,66,596,69,1100000000
1879,1795,66,596,24,1100000000
1880,1795,58,134,61,1100000000
1882,1795,71,450,4,1100000000
1883,1795,200,706,19,1100000000
1887,1795,53,635,10,1100000000
1888,1795,53,635,10,1100000000
1890,1795,56,733,66,1100000000
1892,1795,60,270,69,1100000000
1893,1795,76,635,69,1100000000
1894,1795,65,332,4,1100000000
1895,1795,72,160,65,1100000000
1897,1795,200,450,52,1100000000
1898,1795,55,657,51,1100000000
1899,1795,53,657,51,1100000000
1900,1795,49,775,10,1100000000
1901,1795,41,450,69,1100000000
1902,1795,62,708,24,1100000000
1903,1795,83,726,29,1100000000
1905,1795,92,596,24,1100000000
1906,1795,79,381,19,1100000000
1907,1795,61,511,27,1100000000
1908,1795,68,502,10,1100000000
1909,1795,67,635,10,1100000000
1910,1795,40,703,29,1100000000
1911,1795,52,487,25,1100000000
1914,1795,47,523,69,1100000000
1915,1795,89,596,29,1100000000
1916,1795,53,679,51,1100000000
1917,1795,51,425,10,1100000000
1918,1795,73,196,10,1100000000
1919,1795,55,635,10,1100000000
1920,1795,84,229,69,1100000000
1921,1795,82,635,22,1100000000
1924,1795,49,635,10,1100000000
1925,1795,200,298,10,1100000000
1926,1795,63,596,10,1100000000
1928,1795,56,635,10,1100000000
1930,1795,57,635,22,1100000000
1931,1795,67,812,10,1100000000
1932,1795,67,480,10,1100000000
1933,1795,48,652,22,1100000000
1934,1795,50,753,10,1100000000
1935,1795,50,343,10,1100000000
1936,1795,56,310,10,1100000000
1938,1795,48,220,10,1100000000
1939,1795,56,577,10,1100000000
1940,1940,63,256,65,1000000000
1944,1940,53,310,10,1000000000
1945,1940,200,147,44,1000000000
1946,1940,69,270,24,1000000000
1947,1940,67,242,24,1000000000
1948,1940,54,256,51,1000000000
1949,1940,78,693,8,1000000000
1952,1940,40,270,68,1000000000
1953,1940,61,566,69,1000000000
1954,1940,58,480,10,1000000000
1956,1940,200,588,69,1000000000
1957,1940,71,635,3,1000000000
1958,1940,64,338,28,1000000000
1959,1940,52,231,68,1000000000
1960,1940,65,453,69,1000000000
1961,1940,76,405,61,1000000000
1962,1940,73,656,69,1000000000
1963,1940,200,306,3,1000000000
1964,1940,63,180,69,1000000000
1965,1940,73,203,51,1000000000
1966,1940,74,277,43,1000000000
1967,1940,46,304,12,1000000000
1968,1940,50,304,12,1000000000
1969,1940,53,450,10,1000000000
1970,1940,72,706,69,1000000000
1972,1940,65,635,34,1000000000
1973,1940,34,299,69,1000000000
1974,1940,53,706,10,1000000000
1975,1940,63,226,4,1000000000
1976,1940,80,220,69,1000000000
1977,1940,66,631,69,1000000000
1978,1940,54,408,69,1000000000
1979,1940,87,706,27,1000000000
1980,1940,51,427,60,1000000000
1981,1940,48,427,60,1000000000
1982,1940,53,427,60,1000000000
1983,1940,65,352,22,1000000000
1984,1940,55,450,69,1000000000
1985,1940,66,166,51,1000000000
1986,1940,69,751,35,1000000000
1987,1940,61,700,56,1000000000
1988,1940,46,450,56,1000000000
1989,1940,57,350,69,1000000000
1990,1940,81,350,69,1000000000
1991,1940,55,350,69,1000000000
1994,1940,50,408,69,1000000000
1996,1940,62,255,10,1000000000
2000,1940,200,432,10,1000000000
2001,1940,72,323,69,1000000000
2005,1940,68,450,69,1000000000
2009,1940,50,622,68,1000000000
2010,1940,69,659,29,1000000000
2017,1940,34,605,69,1000000000
2018,1940,46,558,10,1000000000
2019,1940,65,657,51,1000000000
2020,1940,40,344,46,1000000000
2021,1940,90,526,69,1000000000
2022,1940,73,120,4,1000000000
2023,1940,67,635,69,1000000000
2025,1940,63,657,51,1000000000
2026,1940,83,635,22,1000000000
2027,1940,72,635,25,1000000000
2028,1940,73,365,65,1000000000
2029,1940,68,757,64,1000000000
2031,1940,62,450,43,1000000000
2033,1940,48,596,10,1000000000
2034,1940,47,255,10,1000000000
2035,1940,67,370,10,1000000000
2036,1940,54,635,10,1000000000
2038,1940,58,480,62,1000000000
2039,1940,53,112,10,1000000000
2040,1940,44,292,65,1000000000
2041,1940,59,354,10,1000000000
2042,1940,50,585,10,1000000000
